odds_id,match_id,bookmaker,home_odds,draw_odds,away_odds,over_25_odds,under_25_odds
62,13,Betfair,2.14,3.03,4.42,2.12,1.77
63,13,Pinnacle,5.92,3.68,1.69,2.18,1.74
64,13,William Hill,2.96,3.49,2.86,1.88,1.63
65,13,Ladbrokes,3.53,3.38,1.78,1.93,1.81
66,14,Bet365,1.75,3.66,4.57,1.66,1.69
67,14,Betfair,1.74,3.51,5.16,2.02,1.96
68,14,Pinnacle,1.83,3.03,4.72,2.0,1.72
69,14,William Hill,2.21,3.28,2.44,1.67,1.8
70,14,Ladbrokes,1.81,3.04,5.41,1.72,1.69
71,15,Bet365,2.34,3.18,2.82,1.96,1.91
72,15,Betfair,4.63,3.12,1.86,2.01,1.92
73,15,Pinnacle,1.87,3.38,4.16,1.62,2.09
74,15,William Hill,4.01,3.8,1.92,2.18,1.9
75,15,Ladbrokes,3.04,3.44,2.93,1.82,1.88
76,16,Bet365,5.16,3.22,2.17,2.07,1.78
77,16,Betfair,1.66,3.3,3.57,2.17,2.04
78,16,Pinnacle,1.68,3.12,4.45,2.16,1.97
79,16,William Hill,1.57,3.23,5.32,1.79,2.03
80,16,Ladbrokes,3.69,3.77,1.52,2.04,1.96
81,17,Bet365,5.63,3.54,1.91,1.67,1.95
82,17,Betfair,5.68,3.7,1.85,1.85,1.8
83,17,Pinnacle,1.95,3.15,3.94,1.77,2.03
84,17,William Hill,1.54,3.4,5.27,1.78,2.03
85,17,Ladbrokes,5.17,3.68,1.59,2.2,1.98
86,18,Bet365,2.93,3.26,2.59,1.7,1.65
87,18,Betfair,5.42,3.61,2.2,2.16,1.78
88,18,Pinnacle,1.64,3.57,5.32,1.71,1.75
89,18,William Hill,2.1,3.34,4.47,2.01,1.68
90,18,Ladbrokes,3.06,3.26,2.68,2.14,1.83
91,19,Bet365,2.43,3.33,2.32,2.08,1.76
92,19,Betfair,5.47,3.34,2.02,1.65,1.67
93,19,Pinnacle,1.8,3.67,4.59,1.99,2.18
94,19,William Hill,2.62,3.42,2.76,1.66,1.98
95,19,Ladbrokes,2.67,3.02,2.29,2.09,1.77
96,20,Bet365,2.65,3.08,3.15,2.03,2.13
97,20,Betfair,5.43,3.52,1.94,1.71,1.76
98,20,Pinnacle,5.93,3.68,1.59,1.67,1.76
99,20,William Hill,2.0,3.39,4.91,1.75,1.93
100,20,Ladbrokes,2.59,3.08,2.29,2.03,1.82
101,21,Bet365,2.44,3.37,2.74,1.99,1.99
102,21,Betfair,4.94,3.63,1.69,1.64,1.69
103,21,Pinnacle,4.31,3.5,1.93,1.94,2.11
104,21,William Hill,4.34,3.61,1.63,2.03,2.2
105,21,Ladbrokes,3.83,3.3,1.96,1.78,1.66
106,22,Bet365,3.15,3.13,3.03,1.63,1.9
107,22,Betfair,4.58,3.12,1.81,1.89,1.88
108,22,Pinnacle,3.18,3.14,2.28,1.75,2.12
109,22,William Hill,2.55,3.33,2.21,1.94,1.76
110,22,Ladbrokes,2.06,3.22,4.16,2.2,1.64
111,23,Bet365,2.08,3.47,5.88,1.87,2.07
112,23,Betfair,5.97,3.02,1.61,1.99,1.88
113,23,Pinnacle,5.54,3.62,1.79,2.11,1.66
114,23,William Hill,4.25,3.17,1.51,1.72,1.72
115,23,Ladbrokes,1.81,3.21,5.78,1.79,1.77
116,24,Bet365,5.43,3.51,2.12,1.87,2.1
117,24,Betfair,1.52,3.68,5.63,1.93,2.18
118,24,Pinnacle,2.61,3.29,2.94,1.74,1.73
119,24,William Hill,3.01,3.16,2.5,2.09,1.82
120,24,Ladbrokes,5.57,3.33,1.77,1.87,2.05
121,25,Bet365,3.54,3.46,1.66,1.9,1.82
122,25,Betfair,3.83,3.45,1.67,1.92,2.15
123,25,Pinnacle,3.85,3.42,2.16,1.9,1.62
124,25,William Hill,5.46,3.53,1.9,2.1,2.02
125,25,Ladbrokes,3.08,3.26,2.6,2.08,1.76
126,26,Bet365,5.45,3.43,1.64,1.63,1.83
127,26,Betfair,3.05,3.39,2.31,2.06,2.16
128,26,Pinnacle,4.26,3.75,1.98,1.69,1.91
129,26,William Hill,3.03,3.0,2.7,1.76,1.63
130,26,Ladbrokes,5.28,3.38,2.07,2.11,1.99
131,27,Bet365,1.93,3.36,4.31,2.17,1.99
132,27,Betfair,2.07,3.43,4.96,1.89,2.05
133,27,Pinnacle,2.53,3.35,2.81,2.08,1.8
134,27,William Hill,5.84,3.28,1.92,1.65,1.62
135,27,Ladbrokes,5.73,3.73,2.06,1.96,1.73
136,28,Bet365,5.77,3.34,2.14,1.9,1.61
137,28,Betfair,4.17,3.72,1.79,2.16,1.69
138,28,Pinnacle,3.17,3.42,2.78,1.66,1.75
139,28,William Hill,2.64,3.38,3.09,1.61,2.14
140,28,Ladbrokes,1.85,3.58,4.36,1.7,2.14
141,29,Bet365,2.29,3.15,2.59,1.82,2.15
142,29,Betfair,4.15,3.72,1.93,1.76,2.14
143,29,Pinnacle,1.59,3.61,3.61,1.74,2.0
144,29,William Hill,2.26,3.42,2.39,2.14,1.7
145,29,Ladbrokes,5.17,3.01,2.14,1.85,2.16
146,30,Bet365,2.66,3.16,2.39,2.04,1.68
147,30,Betfair,2.62,3.19,2.86,1.87,2.0
148,30,Pinnacle,2.91,3.49,2.64,1.9,1.92
149,30,William Hill,5.79,3.69,2.09,1.73,2.03
150,30,Ladbrokes,5.14,3.07,1.87,2.19,1.7
151,31,Bet365,3.16,3.49,2.39,2.07,1.81
152,31,Betfair,4.42,3.5,1.77,1.77,1.62
153,31,Pinnacle,1.66,3.18,5.54,1.72,1.83
154,31,William Hill,2.94,3.24,2.76,2.06,1.79
155,31,Ladbrokes,4.89,3.06,1.67,2.14,1.67
156,32,Bet365,2.88,3.23,2.48,2.16,1.76
157,32,Betfair,2.79,3.08,2.61,1.88,1.96
158,32,Pinnacle,1.57,3.35,5.86,1.81,2.18
159,32,William Hill,1.89,3.68,5.95,1.84,1.71
160,32,Ladbrokes,4.88,3.73,2.03,1.85,2.15
161,33,Bet365,2.19,3.53,5.56,1.7,2.08
162,33,Betfair,2.53,3.01,2.46,1.94,1.99
163,33,Pinnacle,1.63,3.68,5.97,2.11,2.0
164,33,William Hill,5.16,3.72,1.51,2.12,2.03
165,33,Ladbrokes,2.35,3.08,2.32,2.14,1.64
166,34,Bet365,5.94,3.4,2.06,1.84,1.9
167,34,Betfair,4.58,3.52,1.55,2.11,1.64
168,34,Pinnacle,4.41,3.48,1.77,1.79,2.14
169,34,William Hill,2.16,3.34,5.76,1.74,2.08
170,34,Ladbrokes,2.84,3.37,2.27,1.93,1.97
171,35,Bet365,2.46,3.03,2.51,1.82,1.75
172,35,Betfair,2.49,3.5,3.2,1.98,1.85
173,35,Pinnacle,5.47,3.15,1.76,1.83,1.62
174,35,William Hill,2.02,3.68,3.55,1.95,1.71
175,35,Ladbrokes,2.99,3.47,2.94,1.9,2.06
176,36,Bet365,1.53,3.2,4.53,2.11,1.95
177,36,Betfair,1.75,3.42,4.53,2.12,2.19
178,36,Pinnacle,1.54,3.04,5.43,1.65,2.1
179,36,William Hill,5.2,3.39,2.01,1.66,1.98
180,36,Ladbrokes,1.54,3.39,5.75,2.03,1.64
181,37,Bet365,1.65,3.43,4.93,1.94,1.96
182,37,Betfair,1.69,3.02,3.98,2.18,1.87
183,37,Pinnacle,3.08,3.48,2.98,1.63,1.84
184,37,William Hill,1.74,3.65,4.74,1.67,1.72
185,37,Ladbrokes,4.03,3.24,2.19,2.05,1.79
186,38,Bet365,5.38,3.23,1.84,1.71,1.91
187,38,Betfair,3.59,3.58,1.54,1.72,2.06
188,38,Pinnacle,5.26,3.53,1.95,1.73,1.93
189,38,William Hill,5.68,3.01,1.58,2.03,2.08
190,38,Ladbrokes,3.18,3.17,2.69,1.91,1.92
191,39,Bet365,4.08,3.49,2.06,1.68,1.71
192,39,Betfair,1.67,3.2,5.2,2.1,1.96
193,39,Pinnacle,5.77,3.56,1.74,1.99,1.87
194,39,William Hill,2.87,3.34,2.37,1.97,2.01
195,39,Ladbrokes,2.43,3.37,2.46,2.14,1.77
196,40,Bet365,2.45,3.08,2.36,2.15,1.95
197,40,Betfair,4.57,3.68,1.74,1.69,1.98
198,40,Pinnacle,2.12,3.17,4.05,1.82,2.17
199,40,William Hill,1.6,3.71,3.89,1.9,1.72
200,40,Ladbrokes,5.94,3.21,1.98,1.92,1.9
201,41,Bet365,2.89,3.33,2.88,2.05,1.94
202,41,Betfair,4.48,3.66,1.93,1.69,1.84
203,41,Pinnacle,2.35,3.41,3.14,2.06,2.12
204,41,William Hill,1.54,3.6,4.61,1.84,1.92
205,41,Ladbrokes,5.6,3.73,2.12,1.89,1.8
206,42,Bet365,4.5,3.17,2.15,2.08,1.7
207,42,Betfair,2.97,3.25,2.5,1.61,1.68
208,42,Pinnacle,1.52,3.32,3.74,1.9,2.15
209,42,William Hill,2.6,3.23,2.59,2.06,1.98
210,42,Ladbrokes,4.67,3.78,1.94,1.66,1.65
211,43,Bet365,4.15,3.77,1.87,1.81,1.82
212,43,Betfair,4.02,3.41,1.97,1.74,1.75
213,43,Pinnacle,1.63,3.43,5.06,1.67,1.71
214,43,William Hill,3.75,3.61,1.59,2.0,1.68
215,43,Ladbrokes,3.17,3.37,2.61,1.92,1.95
216,44,Bet365,4.79,3.03,1.88,1.82,1.76
217,44,Betfair,4.58,3.46,1.55,1.72,2.05
218,44,Pinnacle,4.0,3.48,1.61,1.82,1.98
219,44,William Hill,2.5,3.04,2.85,1.6,1.9
220,44,Ladbrokes,1.97,3.02,4.35,2.03,2.02
221,45,Bet365,3.5,3.15,2.16,2.19,2.16
222,45,Betfair,4.93,3.14,2.15,1.85,1.6
223,45,Pinnacle,2.63,3.0,2.52,2.12,1.61
224,45,William Hill,2.68,3.22,3.08,2.12,1.61
225,45,Ladbrokes,5.47,3.02,1.76,1.92,1.68
226,46,Bet365,5.41,3.69,2.12,1.67,2.11
227,46,Betfair,4.19,3.24,2.06,1.99,2.03
228,46,Pinnacle,4.09,3.68,1.98,2.0,2.1
229,46,William Hill,1.59,3.01,3.68,2.0,1.92
230,46,Ladbrokes,1.63,3.15,4.24,1.74,2.07
231,47,Bet365,2.79,3.24,2.68,1.99,1.75
232,47,Betfair,2.94,3.2,3.13,2.17,2.2
233,47,Pinnacle,1.62,3.55,5.78,1.71,1.92
234,47,William Hill,2.41,3.01,2.53,1.96,1.75
235,47,Ladbrokes,2.07,3.74,5.74,1.63,1.98
236,48,Bet365,1.69,3.45,5.82,1.9,1.94
237,48,Betfair,1.65,3.46,5.55,1.96,2.14
238,48,Pinnacle,4.3,3.2,1.68,1.96,2.14
239,48,William Hill,2.25,3.34,2.78,2.05,1.76
240,48,Ladbrokes,3.16,3.32,2.94,2.12,2.06
241,49,Bet365,2.2,3.25,5.1,1.95,1.68
242,49,Betfair,5.93,3.78,1.65,1.74,1.93
243,49,Pinnacle,2.63,3.23,2.68,2.1,2.09
244,49,William Hill,2.9,3.39,2.45,2.14,1.9
245,49,Ladbrokes,5.4,3.64,1.96,1.81,2.06
246,50,Bet365,4.5,3.76,1.63,1.93,1.92
247,50,Betfair,1.94,3.29,5.81,1.66,1.74
248,50,Pinnacle,5.94,3.55,2.14,2.14,1.83
249,50,William Hill,4.08,3.36,1.98,2.1,1.72
250,50,Ladbrokes,4.74,3.71,1.75,2.18,1.81
251,51,Bet365,2.07,3.01,4.8,2.1,2.12
252,51,Betfair,1.64,3.46,4.83,1.85,1.98
253,51,Pinnacle,2.58,3.3,2.22,1.95,1.9
254,51,William Hill,4.02,3.13,1.78,1.92,1.93
255,51,Ladbrokes,2.6,3.35,3.18,1.75,1.71
256,52,Bet365,3.16,3.28,2.63,1.85,1.67
257,52,Betfair,1.56,3.19,3.56,2.17,1.76
258,52,Pinnacle,2.33,3.45,2.9,1.62,2.09
259,52,William Hill,2.92,3.43,2.57,2.16,1.92
260,52,Ladbrokes,1.71,3.19,5.71,2.14,1.71
261,53,Bet365,2.26,3.26,2.82,1.64,1.84
262,53,Betfair,5.77,3.02,1.99,1.69,2.08
263,53,Pinnacle,4.57,3.61,1.89,2.1,1.74
264,53,William Hill,5.11,3.65,1.59,1.89,1.9
265,53,Ladbrokes,2.02,3.63,4.81,1.8,2.08
266,54,Bet365,3.1,3.4,3.07,1.79,2.15
267,54,Betfair,4.27,3.63,1.94,1.79,2.09
268,54,Pinnacle,3.65,3.13,1.54,1.83,2.18
269,54,William Hill,2.48,3.28,2.93,1.87,2.0
270,54,Ladbrokes,5.11,3.32,1.52,2.02,1.92
271,55,Bet365,1.56,3.57,4.95,1.98,1.78
272,55,Betfair,3.78,3.22,1.98,1.72,1.83
273,55,Pinnacle,3.07,3.07,3.16,1.76,2.19
274,55,William Hill,4.29,3.28,1.71,2.07,1.61
275,55,Ladbrokes,3.92,3.14,1.98,1.86,1.68
276,56,Bet365,4.89,3.43,2.08,2.1,1.6
277,56,Betfair,5.37,3.54,2.08,1.85,2.01
278,56,Pinnacle,1.73,3.39,4.04,2.15,1.82
279,56,William Hill,1.92,3.49,5.57,1.65,2.02
280,56,Ladbrokes,4.29,3.21,2.13,1.82,1.9
281,57,Bet365,2.0,3.2,3.97,1.61,1.77
282,57,Betfair,4.16,3.66,2.13,2.04,1.72
283,57,Pinnacle,4.51,3.33,2.02,1.92,1.74
284,57,William Hill,2.3,3.23,2.37,1.77,2.01
285,57,Ladbrokes,2.56,3.39,2.63,1.63,1.92
286,58,Bet365,4.79,3.37,1.7,2.2,2.17
287,58,Betfair,3.76,3.57,1.52,1.7,1.94
288,58,Pinnacle,2.24,3.07,2.21,2.17,1.79
289,58,William Hill,5.6,3.04,1.65,1.64,2.05
290,58,Ladbrokes,5.95,3.41,1.82,1.75,1.6
291,59,Bet365,4.36,3.48,1.94,2.09,1.71
292,59,Betfair,3.03,3.04,2.65,2.11,1.76
293,59,Pinnacle,3.64,3.55,2.03,1.61,1.76
294,59,William Hill,3.16,3.36,2.31,1.86,1.89
295,59,Ladbrokes,5.89,3.06,2.19,1.63,2.07
296,60,Bet365,4.81,3.0,1.68,2.12,1.93
297,60,Betfair,3.72,3.29,1.85,1.9,1.93
298,60,Pinnacle,1.75,3.48,3.86,1.76,2.13
299,60,William Hill,2.3,3.19,2.68,2.0,2.01
300,60,Ladbrokes,1.7,3.49,5.49,2.14,1.65
301,61,Bet365,5.43,3.16,1.67,1.88,2.16
302,61,Betfair,1.99,3.59,5.54,1.87,1.83
303,61,Pinnacle,2.26,3.03,2.74,1.63,1.85
304,61,William Hill,2.76,3.4,2.25,1.92,1.61
305,61,Ladbrokes,2.25,3.16,2.82,1.64,2.15
306,62,Bet365,2.68,3.29,2.41,1.63,1.91
307,62,Betfair,3.91,3.71,1.65,1.64,2.03
308,62,Pinnacle,3.09,3.18,2.63,2.11,1.81
309,62,William Hill,1.76,3.63,4.26,2.12,2.04
310,62,Ladbrokes,1.65,3.23,4.56,2.14,1.95
311,63,Bet365,4.52,3.2,2.12,1.63,2.1
312,63,Betfair,5.19,3.08,2.1,1.95,2.07
313,63,Pinnacle,1.56,3.28,3.87,1.96,1.87
314,63,William Hill,2.77,3.14,2.51,1.96,1.88
315,63,Ladbrokes,2.01,3.28,4.07,1.99,2.05
316,64,Bet365,4.0,3.12,1.57,2.17,1.85
317,64,Betfair,1.8,3.3,4.58,2.06,2.16
318,64,Pinnacle,3.18,3.08,2.3,1.72,2.17
319,64,William Hill,2.82,3.36,2.53,2.09,1.92
320,64,Ladbrokes,1.92,3.76,3.87,1.67,1.94
321,65,Bet365,1.96,3.15,3.92,2.0,1.86
322,65,Betfair,5.25,3.42,1.67,1.6,1.62
323,65,Pinnacle,5.34,3.22,2.0,2.0,1.93
324,65,William Hill,2.85,3.43,2.85,2.2,1.68
325,65,Ladbrokes,5.52,3.21,1.58,2.06,1.66
326,66,Bet365,3.55,3.45,1.75,2.13,1.77
327,66,Betfair,4.18,3.15,1.59,1.99,1.61
328,66,Pinnacle,2.68,3.04,2.8,2.19,1.64
329,66,William Hill,1.65,3.41,4.28,2.03,2.12
330,66,Ladbrokes,2.62,3.25,2.99,1.76,1.66
331,67,Bet365,5.39,3.79,2.01,2.08,1.63
332,67,Betfair,2.05,3.11,4.39,1.93,2.19
333,67,Pinnacle,3.16,3.37,2.42,1.78,1.81
334,67,William Hill,1.55,3.67,4.72,1.87,1.61
335,67,Ladbrokes,2.66,3.21,3.18,2.01,1.87
336,68,Bet365,2.08,3.17,4.22,2.0,2.1
337,68,Betfair,2.38,3.07,2.41,1.68,2.01
338,68,Pinnacle,4.49,3.73,1.97,1.94,1.95
339,68,William Hill,2.24,3.06,2.82,2.12,1.66
340,68,Ladbrokes,1.76,3.44,5.26,2.19,2.04
341,69,Bet365,5.2,3.56,1.78,1.83,2.01
342,69,Betfair,1.97,3.56,5.39,1.88,2.19
343,69,Pinnacle,1.53,3.27,4.5,2.03,1.74
344,69,William Hill,2.13,3.05,4.22,2.12,1.84
345,69,Ladbrokes,4.04,3.32,1.72,1.77,1.96
346,70,Bet365,4.84,3.66,1.85,1.81,1.84
347,70,Betfair,5.98,3.26,1.54,1.6,2.16
348,70,Pinnacle,2.33,3.04,2.65,2.04,1.89
349,70,William Hill,5.94,3.69,2.03,1.99,1.8
350,70,Ladbrokes,2.76,3.42,3.0,2.1,1.66
351,71,Bet365,1.62,3.11,4.68,1.83,1.74
352,71,Betfair,4.67,3.27,1.69,1.94,2.14
353,71,Pinnacle,2.48,3.37,2.58,2.07,1.75
354,71,William Hill,5.65,3.55,1.83,1.8,1.88
355,71,Ladbrokes,2.14,3.11,4.57,1.81,1.89
356,72,Bet365,2.06,3.19,4.54,1.93,1.73
357,72,Betfair,2.34,3.02,2.57,2.16,1.74
358,72,Pinnacle,3.15,3.35,3.02,1.91,1.94
359,72,William Hill,2.66,3.01,3.13,1.96,1.67
360,72,Ladbrokes,1.95,3.27,5.81,2.06,1.83
361,73,Bet365,5.95,3.7,2.1,2.01,2.11
362,73,Betfair,5.91,3.38,1.84,1.94,2.08
363,73,Pinnacle,3.88,3.48,1.61,1.86,2.01
364,73,William Hill,1.61,3.12,4.67,2.04,2.01
365,73,Ladbrokes,1.5,3.33,3.74,1.95,1.69
366,74,Bet365,1.57,3.78,4.88,1.89,2.15
367,74,Betfair,2.4,3.25,2.28,1.92,1.86
368,74,Pinnacle,2.08,3.16,3.78,2.14,2.18
369,74,William Hill,2.52,3.27,2.63,1.65,1.82
370,74,Ladbrokes,4.91,3.34,1.63,1.96,1.95
371,75,Bet365,4.18,3.45,1.75,1.8,2.1
372,75,Betfair,2.96,3.32,2.69,1.78,1.95
373,75,Pinnacle,4.06,3.48,1.62,1.6,1.74
374,75,William Hill,5.14,3.74,1.55,2.07,1.75
375,75,Ladbrokes,1.77,3.48,4.95,1.85,1.69
376,76,Bet365,1.55,3.29,4.29,2.06,1.6
377,76,Betfair,5.57,3.03,1.81,2.03,1.81
378,76,Pinnacle,3.72,3.48,1.7,1.64,1.98
379,76,William Hill,5.28,3.24,1.95,1.75,1.69
380,76,Ladbrokes,4.56,3.65,1.71,2.12,2.0
381,77,Bet365,4.77,3.12,1.91,1.64,2.19
382,77,Betfair,4.03,3.19,2.1,1.87,1.72
383,77,Pinnacle,1.57,3.52,5.1,1.84,2.05
384,77,William Hill,1.55,3.12,5.48,1.93,2.19
385,77,Ladbrokes,4.34,3.08,2.16,1.6,2.11
386,78,Bet365,2.87,3.1,2.78,1.75,2.13
387,78,Betfair,5.8,3.27,1.94,1.81,1.63
388,78,Pinnacle,3.62,3.28,1.93,1.83,1.86
389,78,William Hill,4.16,3.58,1.77,1.8,1.65
390,78,Ladbrokes,2.86,3.44,2.78,1.94,1.93
391,79,Bet365,4.04,3.14,1.6,1.64,1.67
392,79,Betfair,1.66,3.53,4.66,1.87,2.15
393,79,Pinnacle,1.65,3.69,4.26,2.1,2.01
394,79,William Hill,2.34,3.27,2.47,1.91,2.15
395,79,Ladbrokes,2.05,3.13,5.03,1.71,1.82
396,80,Bet365,4.67,3.35,1.9,2.2,1.64
397,80,Betfair,3.62,3.39,1.54,2.17,2.16
398,80,Pinnacle,5.18,3.75,1.83,1.95,2.09
399,80,William Hill,3.57,3.29,1.85,1.71,2.15
400,80,Ladbrokes,2.96,3.41,2.96,1.8,1.83
401,81,Bet365,1.87,3.47,3.99,2.18,1.86
402,81,Betfair,5.42,3.33,2.01,1.75,2.0
403,81,Pinnacle,1.95,3.79,5.59,2.15,1.77
404,81,William Hill,5.83,3.66,1.65,1.65,1.99
405,81,Ladbrokes,1.85,3.11,3.75,2.02,2.13
406,82,Bet365,5.46,3.14,1.66,2.17,2.06
407,82,Betfair,4.24,3.62,2.19,1.95,1.82
408,82,Pinnacle,3.59,3.02,1.74,1.67,1.88
409,82,William Hill,4.32,3.42,1.77,1.95,1.89
410,82,Ladbrokes,5.04,3.51,1.86,1.65,1.98
411,83,Bet365,1.51,3.28,5.32,2.12,2.08
412,83,Betfair,2.64,3.18,2.95,1.93,1.95
413,83,Pinnacle,4.33,3.15,1.99,1.63,1.83
414,83,William Hill,1.64,3.1,4.88,1.95,1.67
415,83,Ladbrokes,2.62,3.19,3.17,1.75,1.7
416,84,Bet365,4.0,3.77,2.18,1.81,1.72
417,84,Betfair,3.6,3.5,2.12,2.09,2.11
418,84,Pinnacle,2.42,3.22,2.65,1.68,1.62
419,84,William Hill,2.08,3.07,4.12,2.02,1.68
420,84,Ladbrokes,1.63,3.26,3.9,1.81,1.87
421,85,Bet365,1.91,3.56,5.89,1.87,1.79
422,85,Betfair,5.55,3.09,1.79,2.18,2.1
423,85,Pinnacle,2.52,3.18,3.17,1.61,2.11
424,85,William Hill,3.66,3.78,1.99,2.13,1.84
425,85,Ladbrokes,4.15,3.72,2.17,1.91,1.72
426,86,Bet365,4.96,3.15,2.05,1.87,1.65
427,86,Betfair,2.73,3.43,2.71,2.09,1.75
428,86,Pinnacle,2.42,3.3,2.64,1.68,2.18
429,86,William Hill,1.54,3.1,5.15,1.97,1.89
430,86,Ladbrokes,5.64,3.75,1.69,1.66,1.83
431,87,Bet365,4.76,3.27,1.73,2.14,1.81
432,87,Betfair,3.62,3.2,2.08,1.68,2.1
433,87,Pinnacle,1.96,3.23,5.42,1.62,1.95
434,87,William Hill,2.52,3.4,2.3,2.04,1.73
435,87,Ladbrokes,2.11,3.32,3.58,1.9,1.72
436,88,Bet365,3.6,3.28,1.56,1.8,1.6
437,88,Betfair,2.36,3.17,2.33,2.15,1.86
438,88,Pinnacle,2.42,3.14,2.3,1.91,1.65
439,88,William Hill,5.95,3.19,1.6,1.61,1.68
440,88,Ladbrokes,1.72,3.4,4.44,1.64,1.74
441,89,Bet365,5.9,3.3,2.16,1.79,2.03
442,89,Betfair,4.3,3.55,1.93,1.83,2.0
443,89,Pinnacle,4.79,3.49,1.98,1.9,2.03
444,89,William Hill,1.87,3.66,5.18,2.1,1.72
445,89,Ladbrokes,2.39,3.41,3.02,1.75,2.11
446,90,Bet365,4.01,3.61,1.87,1.76,1.79
447,90,Betfair,1.95,3.1,4.93,1.75,2.14
448,90,Pinnacle,4.69,3.24,2.07,1.89,1.77
449,90,William Hill,5.72,3.56,1.77,1.99,2.17
450,90,Ladbrokes,4.28,3.01,2.2,1.74,1.76
451,91,Bet365,1.54,3.25,3.92,2.16,1.72
452,91,Betfair,2.21,3.07,3.13,2.1,1.91
453,91,Pinnacle,1.75,3.19,4.65,1.65,2.1
454,91,William Hill,5.17,3.13,2.04,2.14,1.75
455,91,Ladbrokes,5.41,3.56,1.97,2.16,1.88
456,92,Bet365,4.66,3.25,1.67,2.0,1.77
457,92,Betfair,2.2,3.16,4.94,1.64,1.64
458,92,Pinnacle,5.32,3.52,1.82,1.89,1.78
459,92,William Hill,5.79,3.55,2.06,2.06,2.07
460,92,Ladbrokes,5.24,3.31,2.11,1.91,1.91
461,93,Bet365,2.17,3.24,3.87,2.05,1.86
462,93,Betfair,1.54,3.57,5.61,2.02,1.95
463,93,Pinnacle,3.73,3.23,1.55,1.89,1.81
